weight_kg_per_m,length_m,price_per_piece,annual_volume,lme_price_eur_per_kg,profile_name_Innerbåge,profile_name_Mellanprofil,profile_name_Stomme,profile_name_Tätning,profile_name_Ytterbåge,material_Rå,alloy_EN-AW-6061-T6,alloy_EN-AW-6063-T5,alloy_EN-AW-6082-T6,tolerance_EN 12020-2,tolerance_EN 755-9,tolerance_ISO 2768-mK,surface_treatment_Anodized,surface_treatment_None,surface_treatment_Powder Coated,year,month,quarter
-1.2385636935225104,1.1060649627952102,0.807662383915155,0.5239846255541822,-0.015886607738554045,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,2025,5,2
-1.2658824466524383,-0.5789187974543101,1.4352958783231862,0.5239846255541822,-1.512451104848946,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,2025,5,2
0.2539029248388171,1.1060649627952102,-1.5169061138923676,-1.3356809775956846,-1.2131382054268671,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,2025,2,1
-0.020722435572564025,1.1060649627952102,0.3427486843536511,1.3763313603312046,0.1836553252094985,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,2025,5,2
1.690294207828187,1.1060649627952102,0.15678320452904912,-0.3671051426217956,-0.21542854068660658,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,2025,4,2
-0.9035495104028674,-0.5789187974543101,-0.8660269345062608,1.3763313603312046,1.1813649899497611,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,2025,3,1
1.2129349426104987,-0.5789187974543101,-0.749798509615885,1.3763313603312046,-0.814054339530762,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,2025,6,2
-0.9208034597480851,-1.2908837665738258,-1.4471690589581414,-0.3671051426217956,-0.06577209097556608,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,2025,5,2
0.18488712745794644,0.8687433064220383,1.7607354680162397,-0.3671051426217956,0.4829682246315773,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,2025,3,1
0.4321937347393994,-1.2908837665738258,0.08704614959482286,1.3763313603312046,-1.163252722189855,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,2025,4,2
1.7765639545542753,0.8687433064220383,0.7844166989370803,-1.3356809775956846,-0.8639398227677763,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,2025,5,2
0.7528296267380274,-0.5789187974543101,-1.2844492641116152,-0.3671051426217956,1.6802198223198925,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,2025,2,1
-1.4226058198714988,-0.5789187974543101,-0.9590096744185618,1.3763313603312046,-0.015886607738554045,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,2025,3,1
-1.4988107628128768,0.8687433064220383,0.15678320452904912,-1.3356809775956846,0.8820520905276824,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,2025,1,1
0.9354339239749146,-0.5789187974543101,-0.5405873448132084,-0.3671051426217956,-1.6621075545599864,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,2025,1,1
1.2215619172831071,0.8687433064220383,0.5054684792001773,-1.3356809775956846,-1.3627946551379075,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,2025,3,1
-1.770560465000055,0.8687433064220383,-1.2844492641116152,-0.3671051426217956,-0.5646269233456974,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,2025,5,2
-0.7626422574169234,-0.5789187974543101,1.644507043125864,0.5239846255541822,-1.512451104848946,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,2025,3,1
1.362469170269052,0.8687433064220383,0.15678320452904912,-1.3356809775956846,-1.3129091719008934,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,2025,6,2
0.4106262980578772,0.8687433064220383,-1.121729469265089,0.5239846255541822,1.0815940234757349,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,2025,4,2
-1.160920921469031,0.8687433064220383,0.017309094660597633,0.5239846255541822,1.0317085402387207,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,2025,4,2
1.034644132709916,0.8687433064220383,-0.5405873448132084,0.5239846255541822,-0.26531402392361864,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,2025,4,2
0.3861832031521523,1.1060649627952102,-0.5173416598351326,-0.3671051426217956,-1.0135962724788146,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,2025,4,2
0.40343715249737,-0.5789187974543101,-0.563833029791283,-0.3671051426217956,-0.46485595687167114,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,2025,5,2
0.1273739629738875,0.8687433064220383,-1.586643168826593,1.3763313603312046,0.38319725815755107,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,2025,1,1
-1.7418038827580256,0.8687433064220383,0.2962573143975006,-0.3671051426217956,0.9319375737646944,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,2025,6,2
0.0626716529293214,-0.5789187974543101,0.040554779638672364,-1.3356809775956846,0.8820520905276824,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,2025,4,2
-1.405351870526281,0.8687433064220383,0.714679644002854,0.5239846255541822,0.9319375737646944,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,2025,4,2
-1.258693301091931,0.8687433064220383,0.8773994388493813,-1.3356809775956846,0.8820520905276824,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,2025,4,2
-1.0257649849314927,-1.2908837665738258,0.993627863739757,-0.3671051426217956,1.1813649899497611,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,2025,5,2
1.0490224238309311,-1.2908837665738258,-1.7261172786950445,0.5239846255541822,-1.163252722189855,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,2025,4,2
-0.23639680238778463,-1.2908837665738258,1.5050329332574124,-0.3671051426217956,-0.4149704736346591,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,2025,5,2
-0.45207116920300555,1.1060649627952102,-0.47085028987898203,0.5239846255541822,0.13376984197248648,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,2025,6,2
0.9009260252844793,-0.5789187974543101,-1.3541863190458405,0.5239846255541822,-0.6145124065827117,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,2025,2,1
1.4659928663403572,-0.5789187974543101,-1.5401517988704425,1.3763313603312046,-1.56233658808596,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,2025,4,2
1.6184027522231137,0.8687433064220383,1.737489783038165,-0.3671051426217956,-0.9138253060047883,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,2025,2,1
-0.05523033426299937,-1.2908837665738258,-0.8195355645501102,-0.3671051426217956,-1.163252722189855,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,2025,3,1
-0.6317998082156895,0.8687433064220383,-0.005936590317477099,1.3763313603312046,0.7323956408166419,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,2025,1,1
-0.0638573089356082,1.1060649627952102,-0.7265528246378092,-1.3356809775956846,-0.3650849903976449,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,2025,1,1
0.6938786331418672,0.8687433064220383,1.4817872482793366,-1.3356809775956846,0.6825101575796299,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,2025,1,1
0.2639677286235273,1.1060649627952102,-0.052427960273627595,1.3763313603312046,-0.5147414401086854,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,2025,6,2
1.1410434870054247,-0.5789187974543101,-1.7028715937169696,-1.3356809775956846,-1.3129091719008934,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,2,1
-1.6354045284625165,-0.5789187974543101,1.551524303213563,0.5239846255541822,1.4307924061348258,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,2025,4,2
1.4113553600805016,-1.2908837665738258,0.040554779638672364,0.5239846255541822,-0.4149704736346591,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,2025,6,2
-1.112034731657581,0.8687433064220383,0.06380046461674813,-0.3671051426217956,-0.5147414401086854,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,2025,6,2
1.3955392398473854,0.8687433064220383,0.2962573143975006,0.5239846255541822,1.5305633726088521,False,False,False,False,True,True,False,True,False,False,True,False,True,False,False,2025,1,1
-0.4348172198577879,-0.5789187974543101,-1.2379578941554648,0.5239846255541822,-1.2630236886638813,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,2025,5,2
-1.035829788716203,-1.2908837665738258,-1.0984837842870132,-0.3671051426217956,0.33331177492053904,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,2025,5,2
0.6708733673482437,0.8687433064220383,0.621696904090553,1.3763313603312046,-0.46485595687167114,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,2025,2,1
-0.499519529902354,0.8687433064220383,0.45897710924402685,0.5239846255541822,0.9818230570017087,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,2025,4,2
0.40056149427316734,-1.2908837665738258,-1.1914665241993143,1.3763313603312046,1.6802198223198925,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,2025,2,1
-1.3665304844995414,-1.2908837665738258,-0.563833029791283,-1.3356809775956846,-0.714283373056738,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,2025,2,1
-1.713047300515996,-0.5789187974543101,0.5984512191124783,0.5239846255541822,0.0339988754984602,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,2025,6,2
-0.36867708070112015,-1.2908837665738258,-0.935763989440487,-1.3356809775956846,1.3310214396607996,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,2025,3,1
-1.021451497595188,1.1060649627952102,0.7611710139590045,1.3763313603312046,0.6326246743426156,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,2025,2,1
1.7377425685275354,-1.2908837665738258,-1.3309406340677656,0.5239846255541822,0.33331177492053904,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,2025,5,2
-1.4456110856651225,0.8687433064220383,0.714679644002854,0.5239846255541822,-0.3650849903976449,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,2025,2,1
-1.3176442946880913,-1.2908837665738258,-0.21514775512015485,1.3763313603312046,0.08388435873547223,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,2025,4,2
-0.3801797135979319,1.1060649627952102,0.9703821787616823,-1.3356809775956846,1.5804488558458663,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,2025,3,1
-0.499519529902354,1.1060649627952102,-1.2844492641116152,1.3763313603312046,0.6825101575796299,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,2025,2,1
-0.2895964795355393,-0.5789187974543101,0.8541537538713055,1.3763313603312046,-1.6122220713229722,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,2025,5,2
-1.1566074341327266,-0.5789187974543101,1.5282786182354873,-0.3671051426217956,0.0339988754984602,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,2025,5,2
-0.010657631787853554,-0.5789187974543101,1.2493303984985842,0.5239846255541822,-1.163252722189855,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,2025,6,2
-0.9509978711022161,-0.5789187974543101,1.1098562886301337,-0.3671051426217956,-1.3627946551379075,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,2025,4,2
0.2769081906324407,1.1060649627952102,1.3888045083670357,0.5239846255541822,-1.2630236886638813,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,2025,6,2
0.5400309181470101,-0.5789187974543101,0.27301162941942486,-1.3356809775956846,-1.163252722189855,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,2,1
1.105097759202888,1.1060649627952102,-0.9590096744185618,-1.3356809775956846,1.48067788937184,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,2,1
1.5206303726002135,0.8687433064220383,0.13353751955097334,0.5239846255541822,1.3310214396607996,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,2025,5,2
0.7916510127647673,0.8687433064220383,-1.028746729352788,1.3763313603312046,1.7301053055569047,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,2025,5,2
-0.8862955610576501,-1.2908837665738258,0.7611710139590045,0.5239846255541822,-0.5646269233456974,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,2025,3,1
1.021703670701003,-0.5789187974543101,0.15678320452904912,-1.3356809775956846,1.4307924061348258,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,2025,1,1
0.841975031688319,0.8687433064220383,1.3190674534328104,-0.3671051426217956,0.43308274139456526,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,2025,3,1
-0.7755827194258365,1.1060649627952102,0.5752055341344036,0.5239846255541822,-1.7119930377969985,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,2025,5,2
0.724073044495998,-0.5789187974543101,-0.2616391250763053,-0.3671051426217956,-0.3650849903976449,False,False,False,False,True,True,False,True,False,False,True,False,True,False,False,2025,2,1
-1.3952870667415707,0.8687433064220383,1.6677527281039386,0.5239846255541822,1.6303343390828784,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,2025,5,2
0.68668948758136,-0.5789187974543101,-0.33137618001053054,0.5239846255541822,1.4307924061348258,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,2025,5,2
0.10293086806816264,1.1060649627952102,-1.028746729352788,-0.3671051426217956,0.13376984197248648,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,2025,6,2
0.6938786331418672,0.8687433064220383,-1.3076949490896899,1.3763313603312046,0.2834262916835248,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,2025,6,2
-1.3090173200154827,-0.5789187974543101,0.5287141641782531,-0.3671051426217956,0.8321666072906682,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,2025,3,1
-1.5591995855211382,-0.5789187974543101,-0.7962898795720356,1.3763313603312046,1.48067788937184,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,2025,3,1
0.4163776145062831,-0.5789187974543101,-0.42435891992283153,1.3763313603312046,-1.2131382054268671,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,2025,4,2
0.6651220508998377,-0.5789187974543101,0.31950299937557536,1.3763313603312046,1.5804488558458663,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,2025,4,2
-1.2816985668855545,0.8687433064220383,-1.6098888538046687,-0.3671051426217956,0.43308274139456526,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,2025,1,1
0.9023638543965805,-1.2908837665738258,-0.5405873448132084,1.3763313603312046,-1.4126801383749197,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,5,2
-1.350714364266425,1.1060649627952102,0.48222279422210257,-0.3671051426217956,0.1836553252094985,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,2025,5,2
-0.16738100500691425,-0.5789187974543101,0.8773994388493813,1.3763313603312046,-0.46485595687167114,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,2025,1,1
-1.7590578321032433,1.1060649627952102,-0.656815769703584,-0.3671051426217956,0.1836553252094985,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,2025,5,2
0.6421167851062142,0.8687433064220383,1.1331019736082084,-0.3671051426217956,1.48067788937184,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,2025,5,2
0.47532860810244393,1.1060649627952102,0.017309094660597633,1.3763313603312046,-0.814054339530762,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,2025,6,2
0.12162264652548163,1.1060649627952102,0.15678320452904912,0.5239846255541822,0.4829682246315773,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,2025,1,1
-0.6188593462067761,-1.2908837665738258,-0.749798509615885,-0.3671051426217956,1.2811359564237874,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,2025,5,2
-0.6447402702246026,-1.2908837665738258,-0.07567364525170336,0.5239846255541822,-1.7119930377969985,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,2025,1,1
1.015952354252597,-1.2908837665738258,1.1098562886301337,-0.3671051426217956,-1.2630236886638813,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,2025,2,1
-0.8374093712462,-0.5789187974543101,-0.37786754996668104,1.3763313603312046,-1.1133672389528408,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,2025,6,2
1.1396056578933234,0.8687433064220383,-1.400677689001991,1.3763313603312046,-1.0135962724788146,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,2025,6,2
-0.6864373144755455,1.1060649627952102,-1.0519924143308628,1.3763313603312046,1.6303343390828784,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,4,2
-0.0638573089356082,-1.2908837665738258,-0.8660269345062608,1.3763313603312046,0.23354080844651273,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,2025,2,1
-0.34998530224380114,1.1060649627952102,-0.5870787147693578,-1.3356809775956846,0.43308274139456526,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,2025,3,1
-0.6849994853634438,-1.2908837665738258,-0.5870787147693578,-0.3671051426217956,0.6326246743426156,False,False,False,False,True,True,False,True,False,False,True,False,True,False,False,2025,1,1
-0.6519294157851101,-0.5789187974543101,-0.8195355645501102,-0.3671051426217956,0.6825101575796299,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,2025,1,1
1.2316267210678178,-0.5789187974543101,1.6909984130820144,-0.3671051426217956,0.9818230570017087,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,2025,3,1
-1.136477826563306,-1.2908837665738258,-1.5633974838485183,1.3763313603312046,-1.2131382054268671,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,2025,4,2
-0.6749346815787337,-1.2908837665738258,0.20327457448519962,0.5239846255541822,0.5328537078685893,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,2025,5,2
-0.02359809379676697,-1.2908837665738258,-1.5169061138923676,1.3763313603312046,-1.0135962724788146,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,2025,4,2
1.2575076450856446,0.8687433064220383,-1.2612035791335394,1.3763313603312046,1.131479506712747,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,2025,6,2
-0.5527192070501084,0.8687433064220383,-1.2612035791335394,0.5239846255541822,-0.5147414401086854,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,2025,5,2
1.6730402584829693,0.8687433064220383,-0.9822553593966376,-1.3356809775956846,1.0317085402387207,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,2025,5,2
0.7787105507558543,-0.5789187974543101,0.13353751955097334,-0.3671051426217956,-0.814054339530762,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,2025,4,2
-1.2701959339887428,-0.5789187974543101,0.9703821787616823,-0.3671051426217956,-0.3650849903976449,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,4,2
-1.4585515476740356,0.8687433064220383,1.0633649186739833,-0.3671051426217956,0.38319725815755107,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,2025,5,2
-1.0990942696486676,-1.2908837665738258,0.017309094660597633,1.3763313603312046,-0.714283373056738,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,2025,5,2
1.2977668602244852,0.8687433064220383,1.0401192336959075,-1.3356809775956846,1.4307924061348258,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,2025,4,2
-0.4549468274272085,0.8687433064220383,-1.5169061138923676,1.3763313603312046,-0.3151995071606329,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,2025,2,1
-0.0638573089356082,1.1060649627952102,-1.4936604289142918,-0.3671051426217956,-0.06577209097556608,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,2025,1,1
0.6119223737520834,-0.5789187974543101,0.6681882740467036,0.5239846255541822,-0.714283373056738,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,2025,6,2
0.9426230695354219,1.1060649627952102,-1.4239233739800667,-0.3671051426217956,-1.512451104848946,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,2025,6,2
-0.8632902952640265,0.8687433064220383,-1.4471690589581414,-0.3671051426217956,-1.56233658808596,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,2025,2,1
0.4480098549725158,-1.2908837665738258,1.5747699881916377,-1.3356809775956846,-0.5646269233456974,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,2025,4,2
-1.2874498833339605,0.8687433064220383,1.2260847135205095,-0.3671051426217956,0.6825101575796299,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,2025,4,2
-0.8417228585825042,-0.5789187974543101,0.06380046461674813,0.5239846255541822,1.6802198223198925,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,2025,2,1
1.2388158666283249,1.1060649627952102,-0.9590096744185618,0.5239846255541822,1.5804488558458663,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,2025,2,1
-0.1846349543521316,-0.5789187974543101,-1.586643168826593,0.5239846255541822,-0.814054339530762,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,2025,3,1
0.7413269938412156,-1.2908837665738258,0.6914339590247793,0.5239846255541822,1.131479506712747,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,2025,2,1
1.6241540686715197,-0.5789187974543101,0.18002888950712384,1.3763313603312046,0.4829682246315773,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,2025,2,1
0.22370851348468604,-1.2908837665738258,-1.5633974838485183,-1.3356809775956846,-0.21542854068660658,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,2025,1,1
1.4228579929773133,-1.2908837665738258,-0.33137618001053054,1.3763313603312046,-0.3650849903976449,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,2025,5,2
1.4544902334435454,0.8687433064220383,-0.8892726194843366,-1.3356809775956846,-0.11565757421258031,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,2025,1,1
-0.3097260871049599,-0.5789187974543101,0.13353751955097334,-0.3671051426217956,0.5827391911056036,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,5,2
0.34592398801331137,-1.2908837665738258,1.4120501933451115,1.3763313603312046,1.0815940234757349,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,2025,3,1
-1.1077212443212765,0.8687433064220383,-0.23839344009822958,1.3763313603312046,1.3809069228978137,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,2025,3,1
-0.5124599919112675,-0.5789187974543101,-1.3774320040239163,-1.3356809775956846,-0.3650849903976449,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,2025,5,2
0.3890588613763556,1.1060649627952102,1.1098562886301337,-1.3356809775956846,1.2312504731867733,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,2025,4,2
0.4163776145062831,0.8687433064220383,0.11029183457289862,1.3763313603312046,-0.9637107892418025,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,2025,4,2
0.9929470884589735,-1.2908837665738258,-0.23839344009822958,-0.3671051426217956,0.33331177492053904,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,2025,4,2
-1.4528002312256296,0.8687433064220383,1.5980156731697135,-0.3671051426217956,1.6802198223198925,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,2025,2,1
0.24240029194200535,1.1060649627952102,0.22652025946327434,0.5239846255541822,0.23354080844651273,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,2025,3,1
-0.7971501561073587,0.8687433064220383,0.8541537538713055,0.5239846255541822,-0.11565757421258031,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,2025,5,2
1.0979086136423808,1.1060649627952102,0.2962573143975006,-1.3356809775956846,-1.6122220713229722,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,2025,4,2
0.4321937347393994,-1.2908837665738258,1.7607354680162397,0.5239846255541822,0.9319375737646944,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,2025,2,1
1.6442836762409399,-0.5789187974543101,0.06380046461674813,-1.3356809775956846,-0.814054339530762,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,2025,6,2
-1.7360525663096196,1.1060649627952102,-0.09891933022977809,-1.3356809775956846,0.23354080844651273,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,2025,6,2
-1.4154166743109913,-0.5789187974543101,-0.935763989440487,-0.3671051426217956,0.5328537078685893,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,2025,1,1
-1.7231121043007063,1.1060649627952102,-1.3309406340677656,1.3763313603312046,-1.2131382054268671,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,2025,5,2
-0.8014636434436629,-0.5789187974543101,1.4120501933451115,1.3763313603312046,0.2834262916835248,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,2025,4,2
-1.084715978527653,-0.5789187974543101,-1.3774320040239163,-0.3671051426217956,1.6802198223198925,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,2025,2,1
-0.7755827194258365,-1.2908837665738258,0.45897710924402685,1.3763313603312046,1.0815940234757349,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,2025,1,1
-0.2407102897240892,-0.5789187974543101,0.41248573928787635,-0.3671051426217956,-0.9138253060047883,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,2025,6,2
-1.582204851314762,-0.5789187974543101,0.11029183457289862,-1.3356809775956846,-0.06577209097556608,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,2025,4,2
-1.6267775537899076,-0.5789187974543101,0.9238908088055318,0.5239846255541822,-0.5147414401086854,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,2025,1,1
-0.07104645449611541,-1.2908837665738258,1.551524303213563,-0.3671051426217956,1.1813649899497611,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,2025,5,2
-0.23783463149988626,0.8687433064220383,0.31950299937557536,1.3763313603312046,1.48067788937184,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,2025,6,2
0.13456310853439504,-0.5789187974543101,-1.0752380993089385,-0.3671051426217956,0.6825101575796299,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,2025,3,1
-0.43913070719409214,-1.2908837665738258,1.27257608347666,0.5239846255541822,-1.3627946551379075,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,2025,4,2
-0.429065903409382,0.8687433064220383,0.017309094660597633,0.5239846255541822,0.9319375737646944,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,2025,1,1
0.7787105507558543,-0.5789187974543101,0.6681882740467036,-1.3356809775956846,-1.3129091719008934,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,2025,3,1
1.549386954842243,-1.2908837665738258,-1.4936604289142918,-1.3356809775956846,-0.5646269233456974,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,2025,6,2
-1.3449630478180195,-1.2908837665738258,-1.4471690589581414,-0.3671051426217956,-0.26531402392361864,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,2025,4,2
-1.411103186974687,-0.5789187974543101,-1.0055010443747123,0.5239846255541822,-1.7119930377969985,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,2025,6,2
1.156859607238541,0.8687433064220383,1.7607354680162397,0.5239846255541822,-1.56233658808596,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,2025,2,1
-0.7913988396589529,1.1060649627952102,0.9703821787616823,1.3763313603312046,-1.56233658808596,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,2025,6,2
0.0943038933955538,0.8687433064220383,1.3190674534328104,-0.3671051426217956,-1.4625656216119338,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,2025,5,2
0.9052395126207838,0.8687433064220383,-0.842781249528186,-1.3356809775956846,1.3809069228978137,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,2025,3,1
0.07273645671403155,-0.5789187974543101,1.7142440980600893,-1.3356809775956846,1.3310214396607996,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,2025,5,2
